,customer_id,articles
7916,2b5b55b577f7106bc8dd8e3340382d1f28797759a521a9b2e20d0267bd229127,0608007006
7917,2b5d14ea938aafbab01716b3d018ace86179e2411c65ca954d9907897c826fc6,"0372860001,0707611001,0678995001"
7920,2b5f8785919140599f437edd43f6e3d25dfabe76e48a9095fbab07e31ef7cce9,"0673638002,0532578017"
7922,2b60ff785998b020351a2b220f8dcbf390ec71fc26eee83614c78670312df239,0573085020
7923,2b626c0f994286eb20423bfffa5dcbd54699df64e477b3ef257d93eb3ba4c8e1,"0573937001,0653277001,0653277001,0589222001,0701600001,0640462001,0589222003,0573856001"
7931,2b6368b96b70d1c73eea7a4c4828c3ba45bed3ee2d82b7f60b24f0a3801c49e7,"0609837004,0671505002"
7933,2b69628292307403b6c0c9a14947e92910574eddeccb614302c66cd1ba4bd2b8,"0598691001,0712838005,0678086002"
7936,2b702fe0e99bc73716d8f68784827dbaa4718628bdc84608beb249967a300ee5,"0665477001,0651082010"
7938,2b712ce5e6f6c373b3f55e5a8e9af3a2778d7906614a8cd9ceed0d61ca3fe9bd,0573716040
7939,2b7c55d527dee8dac64a55a22d8bcb94a42309717a505e27eb841c6001f62a16,"0653431003,0717130004"
7941,2b8cb3eb41ff78e233d689bec0f5cb05ba4c4aa90e63f0d5f03ac6add8d01aef,0574064001
7942,2b98ed87ee55ff52419b3f5c5488116ee96c8e888592e3a6339ac90f2b5631be,"0532954003,0633257001"
7944,2ba61c551cd236db2f21842df6670abc16c1c08320ecd0cc35e6bc0dc47b8b74,0652783004
7945,2ba65fa8b2c19ed5a1f1b28bf89e8a2a6372768e2351db214b2d010e467f099d,0632172003
7946,2ba71c5b625e8b680dcc73427a29141ead2213c66c196b2c852508175a7f6e48,"0532954003,0687337002,0536358002,0532955001"
7950,2bb14ee2c84347fa745bfc820adccbe7def1db5f0bff6a9207cf1470583e1831,"0671505004,0665477001,0667491006"
7953,2bb4201b6044e5960c856dc631e61339fdeeffd3f4c3ba3d70b65453ba6a1271,"0621381008,0633131002,0189616006,0674492004"
7957,2bb538f59da278a7d9f6b7aa6d67634ea524b64285a00c24b29fba7e8afa1e0e,"0664776003,0591702003,0591702004,0591702001"
7961,2bc55784973a40332ecb621e142debdb88621628d8b5232691ada39bf9f0f437,0567618001
7962,2bcf1dfe38d48dc8bcf45d6dbd86c8a0ca53a9cc6066538fad1ab5851027564c,"0645980002,0645980001,0673638001,0673638002,0673638002,0583534002,0539291001,0687260003"
7970,2bdcc4b0ceb67b5c5bf64112fa11ccb70b3021b909b44a909fc277ec8b06a496,0634411001
7971,2be16c94bff5862575ce2578b493a664659a4b080cc7523eb4c320bdf6f0ceac,0623434011
7972,2bf036d2ee7bc40b8f1fe06f370b0e12bc452ac8a8bf0879faaea8f23d2e59bf,"0685687004,0678230003,0671505001,0685687003,0607834002,0607834002,0639192009,0639192009,0664665004,0664665004,0673638002"
7983,2bf68bac40e37b09ceee67f1017d31aa8858a3ad6368c63801f8801bed5a260d,"0519583028,0568601016,0637912001,0657014001,0519583008"
7988,2bfdfc620643e8428efa6d1658122ea82c73d9312a0bb71130b9ec61bf101164,"0557247010,0507883007"
7990,2bfef3e13c9e02c3331136538ad6ce5c437108f490a544856ac58dfd58e86b49,"0626813010,0647334001,0200182002"
7993,2c005a8b5a668a754b5123a00146705356302459ca5c8be376f616236a37cf28,0688873020
7994,2c0983660bf72886f551748e715fef94e781dfe8b4eb0c8ceb63f55c6c288986,0557248025
7995,2c10a5006470c187597d5c442a263ec88742204743bd328a0e6985372dcd3bf1,0637255009
7996,2c15c520212c2ea12da28b296c55224e5f94b875e7038b0e0f17102d248f763c,"0680715001,0680715001"
7998,2c1a90983888e11518a9d56e331e1ef17f026f190573938190470f1b78220119,"0630116011,0684080003"
8000,2c1b4a0a366a3360c84ad266f2c72758a3100a1492882eea816af9e9314c6969,0651256001
8001,2c1ba8e2d355d3eba46938d188fd0de5b92050e260543487cd6d83829c22f752,"0399201022,0651327001"
8003,2c1bb110d5728dacf162d3461d74838664c67e19a446489cab1f488b8bfb79e2,"0573085004,0573085010"
8005,2c28dcfb4246e2c693e3e05c9b102a17b80705d8d8ca0386699332d92b47bea2,"0698943004,0520508001,0607834007,0607833001"
8009,2c29253b0aee366036f677106823372fd1988a94f2543e4bbe0afcf250155760,0714428001
8010,2c30e817177afcfea2d17153e9cb91d9d9aaf3d9dbaafd5dc7e3978372974b75,0657955001
8011,2c354179ad98e863d02f29ccac09af66b71a1a109a520701b63ebd7608baa699,"0677930002,0655259001,0573085020,0502186011"
8015,2c3a512447c4a374c5c13e1553873dffa0d296e1856eb2a9895f637924ae0ea6,0524825013
8016,2c3abfb995a27353ee78b15dc15ab1459c61ac052b1421caf5c5e75a5d6d347c,"0536970005,0189626001,0633925003,0355569043"
8020,2c4544f7f80cb444522aba83b2177b8c4587e585e597d306ddde7e5a1afad7a0,"0662935002,0610776002"
8022,2c480b8d78f5c45a1933b30642c3b5b467e0f85d76ef9325d2809c8b97f1e60f,0179950001
8023,2c49018d03eed6d0d33e00882da054fa44801b91abad2d3f09b80b4ac1bac1b5,"0554450004,0645980001"
8025,2c4c839a6576a8b61e6329ddccf7e63f5102cce428a17e09ed6c8d89e9ba10dc,"0662257001,0662230001"
8027,2c4ff81589b8dd304ccd5d7aad33cbc55d5d4f5147c74fd4bc61b499c207797c,"0650696002,0650696002,0573716040"
8030,2c54773e8d14f6f38be424907b73aa80a4d88a3bff8abd5dd6d9eda4640a0767,"0634248001,0643591001,0634332001"
8033,2c560eb536d7b73a7d1f7142173ef71abec311f9a4df53fc16fc43c57d272ce6,"0567475004,0617736001"
8035,2c5a6a9a0d00a5bd354413a1ca24e175253b28c151c0aacc8bc391519fabe281,0673638005
8036,2c63acc77276983b1336b45d06fb1f1daf7048dcb590ed6bb6ce74e92cf3a501,"0189616008,0610744009,0516000002,0581086001,0622955001"
8041,2c6409f02c401f085468c6bfd4cc377ae3e5c0b1deffb48ff367a11550900be1,"0543729003,0543729003,0613826002"
8044,2c6a130315d72240065bfff1c8b1a61cc8a63e339013941f91cb9c72d5b1e385,0156231001
8045,2c6c4ccac15f0b53c9aecab910c31180f1b7484f74da533c287e17057ee951af,0432566001
8046,2c6f49c840051dd015750197cba87ea6185bac8146d5e28b0430df0161a3c015,"0573085020,0573085004"
8048,2c6fc037e3ecb9cba99b34737f9ebb5b07f141e971759be56b5ffb6018e2bf5c,0507909017
8049,2c75d52af6b56625479d2374e3194fe732721e989edff1753be09837106ed776,0680186001
8050,2c7717decbd7a2a4bbfd4bdffd355ebdd0e0695c261fd09b1790f44183b95f91,"0691574001,0691574001"
8052,2c792115ce52afa9bfd97f2c04a7399238591bdfa7e9773a9e6e7e626a7aa74c,"0597572003,0597035001,0541097001,0630037002,0588659001,0618917009,0585682001,0610822019,0610822017"
8061,2c795d5e20a2b3c2c6a29ade04b638011f9100ad284bc87c95f0bf36b144470e,"0605093001,0579695005,0356289005,0224314013,0469137001,0685687001,0685687003,0572400003,0490793033"
8070,2c7d038eb85fc44f39a3f0d62ae059e03fd2529bf1e1b1465c0a28738473ad59,"0567572003,0487800029,0606670001,0569677001,0579365004,0674482004,0559018004"
8077,2c95668561949ed155c72c4922232820b0f40f85b70cd613889e5f82711e6b88,"0646225001,0629786001,0624688001,0624151006,0625702001,0644035001"
8083,2c962de7f0050946481df19b540175d9750944387decc530b32aaca4f019bd0c,"0685687002,0685687002"
8085,2c983c7eb5418e55ef8a1044dae2de8d07589c9bdca6b1aaa7da94b15243ee15,0655248001
8086,2c9d07e86b7494f28b13dbeecda0839758e74a07067169ab4ea20ee93ec62e42,0649397002
8087,2ca0701bdb8dd1a0cc77fc03ee85c067d19d43c106be15c912c1c42b77f6a024,"0556527010,0622878002,0622877005"
8090,2ca0dedd9f0aca3982b0801e1c3520f68bbbc3f314914d85647c3d6819f9bd12,"0356289021,0356289021"
8092,2ca83cbb6a552579159d1eaa33cc97546f538fdf20d22baee05c3ca0fe062992,"0563162004,0624120004,0624121005,0639452002,0579907001"
8097,2cacb49bf82c9266777f4c4c9535e47837b409178c29014828868eda72f3f052,"0680186001,0680186001"
8099,2cb23f3fe5d1b78345f1473d4de71e21ac893411f505ec08ad99ff8d70e4dc96,"0652361004,0399136060,0607427005,0537085009,0399136027"
8104,2cb2b3c8384f7bdb5e0ad806ec1a3d3d304a7b709d65ad07c80700d97c887916,"0685687004,0637661004,0657287002,0657287001"
8108,2cb95c188bd81a6be00637d91eb7f90a6b3af1f4178b93a77a885f82bedef04e,"0579125007,0626713001,0580526001,0640149001,0641203001,0650678001,0693208005,0626445001,0555351006,0555292006,0627759008,0627769007,0673024004,0641047003,0673806002,0626615011,0291338017,0693208004,0651793001,0660590001,0570143001,0619353006,0625043002"
8131,2cc5b5c4182e79ea3f759e81b2b431210b810fa29195f21687991bf638de87c7,0661705001
8132,2cc704a48490784f330c6a86f8304b1d3ccc4386eba9137a3777040903f9c44b,"0660201001,0624385005"
8134,2cc9c09c7e7a6fb3e69604f58e956b2489a0a6483b4b280c2e4b21f6dccede1d,"0684588003,0579541026,0639685006"
8137,2cca48714c75049294b36ba40e410d77c694d5778966cad68c1e2d0faea38dd7,"0463970040,0595779002,0573716039"
8140,2cd130a6474d65f7d560f1574edba6863c2350121c495870c560a32a0c10a3cb,"0685687004,0685687003"
8142,2cd4600a36b5bc3bd9d068c00b9f030dc32d4e75cfeb9c70505843ce81ec853f,"0534164013,0649428001,0649428001,0534164001,0534164001,0534164002"
8148,2cdcb0471fd9089cee0f98caa3f0c27831e538ce180f29d1f5b59dfccab6772b,"0398947001,0664180001,0659832001"
8151,2cdf4478e158d3b9791d89f3aed7a270a0b45921796a8dcde90dc79f7f438937,"0685687001,0610314001,0685687004,0538142008,0540277004,0519847006"
8157,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,"0481347003,0661809001,0663327002,0665509002,0688910001,0469658009,0637661004,0690498001,0671505001,0666449001,0576775013,0639836004,0635561004"
8170,2ce1f63368b81b036c951e2124d249876f30e9030377a6e681f4cb1a7d3527bf,0554479001
8171,2ce23229c610af63330771444b006141b37d6a43eb80711b517ffc238aa14ed8,0626588003
8172,2ce4722f8e5ceb26b3ce42a45ef3f62768a58b78cd5d665b271b883a3fc32d2a,0342034014
8173,2ce745ba94f00e4a016cc15fa3f4ed955bfdb2dd9e5e4b11cdbc79a53fea325f,"0529008026,0611415005"
8175,2ce9ebe090330dbf8dbb78fa64b0c2d809865852159be983d24daf2146ed4431,"0342034027,0268305001,0651859001,0650511003,0650511003"
8180,2ceca225d672f8b068c1c7b2bcd822cb10ba7a36f13eb72fe9a7bcee0e05eb66,"0631649001,0633130007,0645065001,0656213003,0687270001,0621381009"
8186,2cee51bea7f8c9bd93eec9641d0727c71bd7dacebf2e90a4d769aaf4d3428e51,0572124001
8187,2cf3d5a427ef0399dc3e749cd0a2b576031c651eb705e5308f7b12a314f9362d,"0624562001,0637141005,0349301001,0615367010"
8191,2cfef893e5199025a7561d957d7a3803c26ba4d526e0e05f45c5c58bf48e735e,"0635741003,0650578001,0629426001,0635741002,0584327002,0635741001"
8197,2cff8f656f70633a79628402504ee87a628a4d174ff8d9a2716c1eccc57cdb93,"0658487003,0253448001"
8199,2d00a86258b1956b7bb5ae548aae8a0f63c3f63b0166448f76f9dae8fa31147a,"0662085001,0568601006,0501286001"
8202,2d01debd5c4d3102de7332f01e8000918edf6c96fb6a315391d309cbe5943e3a,0399223001
8203,2d02731549c283b2d2ed9698012d897b72c5cc5c04ce696e1960408ab40900bb,"0657415002,0683718003,0639670003"
8206,2d040cceff152d755390d90c98e96f2c60088236f739960f10134b0acdb5726b,"0662857005,0688873005"
8208,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,"0522918030,0594399002,0586282001,0619907003,0594390001,0642105003,0508931035"
8215,2d0b4c2ae84f84b9fef9ce7a0dc8b029c0dba1cfe8fd4afbd192d8fb3d854159,"0662888003,0662888003,0567657006,0567657006"
8219,2d0ceb3af2d78b459aea060e4c53e9925c56f944602e9f30e52383dc5f055ead,0581709007
8220,2d0e43e7766092066c4e1673f06cf269403586a3bdf0d5c24e7a3e31dd96cac0,0591334020
8221,2d0f53fd6c6d47073446bd7336904fbb1b1f1a099d6fc53797aca620275d58f1,"0589924004,0589924005,0639976005,0671505004,0671668005"
8226,2d103d7901c919e5be932a8e6a8dac4511c343d4e9c2ec92783d95c6bcb31fff,"0667499010,0615141003,0538699001,0680186001"
8230,2d104f516dfe8b8a44903753b707b0f12d63d4374399d57cb67479dd9b4d293c,0640124001
8231,2d17eb6bc25d969da89b83e3d446041c90bc99789998a3069f7cee42738c9c8d,0680810001
8232,2d1d9df17226491ea2eed03cfb78f07450a8334bfb45ef5d029a4b01bd58e960,0650696002
8233,2d22ba6bde5cedd0a636cfafd6bcc02af648646bed575757c509174d04a8c12e,0667126001
8234,2d23b3904e8857f3246024fc9126f86e9bd18086a4b28d640f5495eadb43bfd4,0186262001
8235,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,"0608776001,0408104012,0408104012,0612420001,0612420001,0570243001,0570243001,0395127011,0395127011,0626476002,0626476002,0570003002,0605842006,0392938035,0392938035,0513325016"
8251,2d3597edbec16563210e485b4fdbeae11fa3768bd6ffdb974cdb526ec2558848,0605290002
8252,2d3a98ca7cdd1f8b8fb0f4b5290d78db984df98ed187f245e4e080cb995a6a71,"0578478001,0691291001,0652731008,0663396002,0663942002,0663942002,0615092001"
8259,2d3da83ba855677263a80d99789b931abcce9fc0817db3c9307248d65034ae3e,"0691184001,0448515019,0612133001"
8262,2d3faf2393a62afebdba62e01d0a9d6793f298bc26200f07e1b1b608e6251db7,"0589222001,0589222002"
8264,2d4053ddf1c76ad48e77eb696635648f1699bb2fa34839987c5c867d04f9c149,"0524825010,0665095002,0562245034,0637255010,0637673007,0662868003,0524825012"
8271,2d4a67f2af69adcf76c08d9053387e0af7d5f405a96020e530125a0d3bd746d6,"0521302008,0652657001"
8273,2d4ac1a55d449a398aa3790cf1bbbbaa6d10925268e35af772878e4fdd13daf5,"0399223029,0536139006,0705094002,0613456001"
8277,2d4e2425458bf97676503ce907ef5ee22bd84fb1f7999f508000199e1ba6021d,"0687114002,0670655001,0671613001"
8280,2d4fb80af30f4a4d1f97755057c90eb9e2d14a2508e6f78e3a0aa6a636bbb517,"0676198001,0683662006,0678086003"
8283,2d545e697d8cf36558c81eb56c1776cb30f893585ed21aa1531863c727a42fbb,"0181448102,0660830002,0504154015,0538142006,0573085005,0538142004,0517462001,0538142008,0632651002"
8292,2d55e88d797a0eed15190b0ff111caf900dd68706adf315e4a133881d3b4ec3a,"0680810002,0580000001,0657291001"
8295,2d592eb90c8c0bbe6c9f8929a0a2a609bc064e37a1531276545130e8c76e4093,"0501820025,0626587004"
8297,2d60d8c20f29e36361d71d13241f418d14be482bde1da59eec68295f62492757,"0701129002,0637255010,0678230003,0663396001,0663396001,0512251003,0685687004,0685687004,0649397001,0649397001,0543310001,0632516001,0671624001"
8310,2d625cd8a4622bc1715cd8b16a77781b2a8c55bfa23e062a84c6b7f6242b4efb,"0648173003,0429313008"
8312,2d62935303033474b898c5f9aa078257bb8c04e8c5158770fbdacc37124654d0,"0554450004,0625939025,0651273001,0554450001,0615021015,0589924010,0610776018,0683662002,0683662005"
8321,2d63b522bd268991ce0d6c67edd6a7ed2ea309afbb62f0c3280abae2160867bb,0579865003
8322,2d68c939ea0a881d5141da23b0f6547f9624626af9c30f4a2a9c2ec1be88aa54,"0625939014,0625939014,0625939035,0625939035,0481245003,0619280009,0495418003,0640716001,0411413017"
8331,2d71a400edfe84fe6d3f0c6d38d9ef1468514b5210d2257d28215d8b7d9944b1,"0551336001,0719530004,0621381001"
8334,2d772e74b959ff1fee15765e0a3106cc73153679c77e1637cbc7552799a1d577,0524825013
8335,2d785053d807ffeb5157c6a7f4b547748c2faf5acd7a34cd76ee70645090fdbc,"0560221004,0560221004,0612004001,0560222002,0560222002,0560222004,0560222004,0620963002,0620963002"
8344,2d7cfa7d8a79d3ca27e6d3e53d491a91ba9820cc86dbe990d0c03f3fc8450398,"0568862004,0636323001,0541491009,0627139002,0399256001"
8349,2d7feb99c65750e2d09d9f236f8ca8d823e34f530b952f7d2c0e8298da7b0b7c,"0583976001,0633925003,0612891003,0348870001,0572942002,0562820006,0654772003,0572124001,0678280001,0685687003,0633109002"
8360,2d834418440c2ff0ae007f479da30b63720de5589a2f9fb236068578c09bcf84,"0524825013,0524825013,0683662002"
8363,2d86733ce3ddc3ff4ddcd459af5bead1c63b58743cb72cec81589deceb94bfc3,"0651465003,0688873015"
8365,2d93f961d6d14ec62b0767f5da2d6450095e455ab21de7933d2968252d817533,"0662948004,0179123001"
8367,2d9468fccce6891d940ec858cba4bfa0b1eff0e164701542362d24c1d87b5f27,"0478646002,0697486002"
8369,2d946d71c658b7fee51a47b87968edd6d551890ec76ddb6f21ddc6b96334bdbc,0688873014
8370,2d97f80604f1e99dc947bdc4549c90ce5da0e7b1bc094d74da4e490dc2af5100,"0501820003,0541519001,0579302001,0625939012"
8374,2da18a9026baf2c56283d93e89c656e01fa3c12e34f198801fbd5dee3ac26066,"0463970044,0598515003,0637515011,0325087043,0671553002"
8379,2da400e5b1d28f4609b03b354ebfc5d6d020ef880f9c7a8ceab9dfc0e36bdaae,"0562245018,0562245018,0608483002,0519583028,0519583028,0599502009,0685687004,0586203001,0572942002,0539723005,0562245004,0562245004"
8391,2da6866c461336c6f6d14e443629e394065e325ff5ccf91447575d292d59195f,"0671027001,0539723005,0677930004,0659832006"
8395,2dabe62f9cf0bd1062916da80a5a36d4db7f58c72696c143e64216f11022cb20,"0469137001,0508156027,0649437002,0607427003,0685687001,0685687001,0671852003,0671852003"
8403,2daf4d8195e1f419a01c5a9d87aa788110e3da98dfbf5ea46fae0e51e1e35549,"0573085001,0589222001,0254940026"
8406,2daf93b3a3316005b6f52629079be777b6f216950af2487902a4cb8f19eab8c0,"0617736001,0573937001"
8408,2dafe92f0ce59d49b838a9217ab8464b27d7419a33e915321fddb8c950e7f72b,0685399001
8409,2db1196130e26be09e34785e9b047dec4eff7e86201f56be2cd2d035c1c1fbd6,"0591334020,0694153001,0674014003,0570781006"
8413,2db156bde089122083216da139ee8a619f7f14abd71f66484f94e0aff1df58f9,"0639344003,0536139012,0677930005,0677930005"
8417,2db3d0a4b52c1c02aa44ccbf401f8e0e3738c3994bf0a58ab968decdc72c257e,"0539723001,0539723005"
8419,2db722e7da2cdd8b47b4f3bf27cc7464322c7fd061cfbee130659a7d8ade14be,"0557248002,0513699010,0664647006,0397068015"
8423,2dba3158e22a4a5f6af20087e41d54c1ec4cc755e894538e3352e8e20cae2f27,"0685383001,0685381001,0685381001,0685379001"
8427,2dbcf7dd7f83cee1c2c7b1619362b7ddc0c66e94620aad22b5df0212069cb63b,"0398829008,0359504016,0607154001,0562245034"
8431,2dbfde80cfb16ea0f2d5741d27b95b554937a4cd28fe1303e2969a2c51c96233,0638224001
8432,2dc64918ce8a145003191e336f4316b203669c8854dfbfcf00e629e48439565f,0607427002
8433,2dcd30afca3ec2fd2e16024001ba7a8920c77d526ab592f3e5a5818b5c1a9d4e,0651334006
8434,2dd3dff231941b9823639f83aca4a491ba7050f30c820f68b0ef2ceee92b0599,"0568597009,0629305003"
8436,2dd3e5763fe18b8df51d2f915f985ebe10f1e1c062b92a50001b5410a5f127bf,"0558787002,0564073004"
8438,2dd6cc418b23aaca6c2bc3a082ae7b7714f6501fcd9104ad352a0fc9cfb14020,"0692002001,0684686001,0684686001,0692216003,0663396001,0682456001,0633781014,0537346020,0568137002,0692002004"
8448,2dd7cc4a246c4c9dfa78b40a6b69a460b9a1ed3aea904ee2960909d31edf164e,"0564787001,0564787014,0624311002"
8451,2de9d065b29a736930fe40759d09f31c4ddade8b871004bc2528a24a771d4d4e,"0638628002,0622962001,0615141002,0696545002"
8455,2defc4967ea2949636a587fd153b5cbe4130ff0dcd582ef32404427c49badeb0,0524825013
8456,2df3a80e25f2a660eeb17e5da4227c35270b7bac5d3d208409bff30188003f11,"0585482001,0601465006"
8458,2df5337c50ed37dcab23e018e9bf9b966409a3e81a5998d8b70dbfa8a69d64cb,"0674047001,0657220001"
8460,2df54919b1165066a8e19131a866c68727ee6b4576198d072a5a685e8685dc95,"0621499003,0597471007,0567608002,0567992006,0626257003,0567992021"
8466,2dfb4ab69a268e1e611ddc60fcbe72b32aa4dc2f3a4e740a36928554bdb9ebb2,"0662868002,0661794001,0685683001,0501820045,0662980002,0655784001"
8472,2e0cd6275501914b12f03e296f4ae005151809bcfe23ed53cf0fa0e1b8b529e3,0639151001
8473,2e0d3c6971620e348c3ca50868af6289333d382bf9f24adab64d1a304b49317d,"0156231001,0156231001,0156231001,0158340001"
8477,2e0f7c79a6221a361002a7b596f0b280549aaf5406e38c1f8814f70199bd814f,"0565379001,0565379001"
8479,2e13e81c9e2f1c06d67ac35164f7f9a04ba1940cba26a6a6dfbc38a79e7c6414,"0638899002,0664319005,0626316003"
8482,2e15c7ba8daf3c8f2b215fcf79267f7c292eebece8440e80ef969af8d8e53bd7,"0673677002,0448509014,0633148001,0637515004"
8486,2e1822bbd10554d454e09261a4ef51e8b5bda54fe1e7d28b2a6d9ec6d9044b0b,0524825010
8487,2e1b30663330d512d50e7e6cf53f90ea3c915e4ff0fa6138b778a0fa9c770d63,0471077001
8488,2e1fc5c9fe78833aae925b3cf737352e0d319ff422c983977d26973a167be8f0,"0670233004,0670233004,0656401005,0559129008,0623012010,0621756004"
8494,2e25fa4d2cc6d730255215690fd7767b1aaac3ce6719f019d93c0baf13919476,"0660599001,0662888001,0562252010,0613456001,0586955001,0562252014,0667491002,0301656013"
8502,2e2658e8f6806bd44fd9d45fe91433e69afd61343f3be27e952d0b48d432b1cb,0680186001
8503,2e26b643828b73b5f339b9d91e8cb80906694f95194868324a99d76956feca5c,"0540277007,0464297007,0464297007,0610776001,0610776001"
8508,2e291ed5d1758c69b885e2187236cfe1658e32988b48d307baa60bb8c6edb4e7,"0608007006,0490436001"
8510,2e306035270bd10f9483d5036a35292d3d77bb379454caa44c8e63d151ce0ae2,"0539723004,0539723038,0633130016,0539723003,0607833001"
8515,2e36046bc8f778a1d874ba6c0d0b29a2a70ed54c5f144f840e9882ebf7494c50,"0685687002,0685687001,0685687003"
8518,2e39d54a2b42e7033a51fc9ad3d01a41c5fbe5db664130cdee1248f426fb9883,"0630696001,0554704004,0632143002,0632143001,0661914001"
8523,2e41af0e5fec36aaa61b6c410013bc143ff91fcf545886fc23d32b98672fa958,0586361001
8524,2e43e887928fcacf87a60e31026c87b6f316e508917b72f3bb29b2a1c84e0f31,"0685687004,0642631001,0522918019,0554450016,0118458039,0589222003,0537738001,0573085010,0552817001"
8533,2e4bb714d905763c53e63947070a9bba3074911d8829c2cb3f1844ea9b2db560,"0598848006,0570781008,0562245005,0672890001"
8537,2e4d9161e9648e8c1bc7ca969825068bef9231cb4761b9417417c6dad7d13734,0622618004
8538,2e4f1111b1f33950e2db1f11f703928ba6b3fe5152ad533cb94c9bdfee756873,"0548388013,0616733001,0516903008,0393447015,0496111020,0521269001,0691764006"
8545,2e50a35485613ab376d1d1acd3a1efef779fcfe80bca46ad7cff69e51271a8ec,0686631001
8546,2e534e6134e2387f1c56c628af33361da28fdb41b1e1f5e0b5854225516e43e5,"0189616007,0189616007,0189616006,0189616006,0541512001,0541512001,0657497006,0657497006"
8554,2e59c773e3e92cf4c22f8714e41af6a3a0aa1d198821340b0c73087ebb5a7bea,0695457001
8555,2e5b8a5117c6747c258cdb49157b05bbcbe53a1bbed7142b5466a906f0d4ebec,0663942005
8556,2e5e07bba14aec9420a8566ff7980517ef0f44b496bb2fbb3a049d1c2b1c86f2,"0559630003,0603585003,0714375001,0612481007,0612481007"
8561,2e5fc816e73a330cdcfc60bd2c763016969f3f2603d5ccf0da532f122f2d21d9,"0372860041,0465655017,0541519001,0529008008"
8565,2e66e9a5ee397fb85645f4e49fbfc305d026900f0820038d6e5c3443a6ded31c,"0636938001,0562245057"
8567,2e67a7e2c4760f03c07d45c1c4a4edbf05e8d48fe44a34fd7f3339bf0922bad4,"0553069002,0612182014,0562245001,0511105001,0524825012,0685284001,0691208001,0519583015,0612182001,0657195001,0706896001,0644522001,0622958001,0658304003,0652742001"
8582,2e68b358a9cdebc5179b3df26537f95b844575dbb41fad1407143f66426b8905,"0649437001,0685687004,0522461002"
8585,2e6aa23d2b1ed5580f3f4b061e023ef21d046ada45c321ca7372f007bb46ef11,"0160442007,0160442007"
8587,2e6df5e46e248d898cb9f5047d9ac4002579de70ee3e0b58ce4a7c97c366ad52,"0569526002,0567993040,0704036002,0667161002,0678086003,0678086003,0622745001,0622745001,0673677002,0567993017"
8597,2e6ea7c80bf503f53e9d9518353cb47704c5b6a4d69632a4fd14f52e5945700e,0624632006
8598,2e7482393116863840cdcb01e9f9c582a1815bf2e3ef735c6a6f44e1ecbeca54,"0678239002,0487827023"
8600,2e809c816522bc9c88e029e05a874838c4defc331f4f3e619130b9f3497c8c19,0685276007
8601,2e878a605a4d0a20f07eedb146c8c9198f195b6a975acf309f3cf7947599e0bf,0478751007
8602,2e8d5eb034ce0c597ee52618513780e283ecd2a889019943e8efab654089e130,"0654521001,0654521001"
8604,2e9122f80bcb9c850dee01203c6a6c505445b157a5541d917bcf05e15da8331e,"0601102001,0645065001,0554450016,0554450027,0685687003,0685687004"
